api,request_id,slo,start_at,deadline,latency,error,
Search,3042,50000,1758855988197765,1758855988247765,49738,/None,Queueing(1us),Compute(4us),ChildBlock(910us),Queueing(16us),ChildBlock(44367us),Queueing(31us),ChildBlock(3249us),Queueing(94us),Compute(55us),search,1758855988197903,Queueing(0us),Compute(4us),ChildBlock(69us),Queueing(0us),ChildBlock(213us),Queueing(0us),Compute(124us),reservation,1758855988198865,Queueing(10353us),Compute(27us),LocalBlock(421us),Queueing(3068us),Compute(761us),LocalBlock(755us),Queueing(7508us),Compute(250us),profile,1758855988243262,Queueing(153us),Compute(23us),LocalBlock(279us),Queueing(451us),Compute(151us)
Search,3048,50000,1758855988202451,1758855988252451,45037,/None,Queueing(0us),Compute(4us),ChildBlock(1256us),Queueing(12us),ChildBlock(39195us),Queueing(77us),ChildBlock(3203us),Queueing(373us),Compute(46us),search,1758855988202741,Queueing(0us),Compute(3us),ChildBlock(69us),Queueing(0us),ChildBlock(221us),Queueing(0us),Compute(124us),reservation,1758855988204038,Queueing(10565us),Compute(24us),LocalBlock(214us),Queueing(5306us),Compute(697us),LocalBlock(5494us),Queueing(1215us),Compute(199us),profile,1758855988243311,Queueing(272us),Compute(23us),LocalBlock(135us),Queueing(1227us),Compute(125us)
Search,3047,50000,1758855988201232,1758855988251232,46269,/None,Queueing(0us),Compute(4us),ChildBlock(657us),Queueing(0us),ChildBlock(41153us),Queueing(88us),ChildBlock(3191us),Queueing(436us),Compute(46us),search,1758855988201394,Queueing(0us),Compute(4us),ChildBlock(72us),Queueing(0us),ChildBlock(355us),Queueing(0us),Compute(130us),reservation,1758855988202080,Queueing(10532us),Compute(25us),LocalBlock(248us),Queueing(6004us),Compute(532us),LocalBlock(4962us),Queueing(1420us),Compute(141us),profile,1758855988243323,Queueing(304us),Compute(24us),LocalBlock(93us),Queueing(1407us),Compute(128us)
Search,3045,50000,1758855988199975,1758855988249975,47537,/None,Queueing(0us),Compute(4us),ChildBlock(500us),Queueing(0us),ChildBlock(42590us),Queueing(55us),ChildBlock(3226us),Queueing(237us),Compute(51us),search,1758855988200114,Queueing(0us),Compute(3us),ChildBlock(72us),Queueing(0us),ChildBlock(213us),Queueing(0us),Compute(122us),reservation,1758855988200643,Queueing(10465us),Compute(25us),LocalBlock(317us),Queueing(4583us),Compute(229us),LocalBlock(6685us),Queueing(954us),Compute(87us),profile,1758855988243287,Queueing(213us),Compute(20us),LocalBlock(209us),Queueing(858us),Compute(133us)
Search,3049,50000,1758855988203556,1758855988253556,44856,/None,Queueing(2us),Compute(6us),ChildBlock(585us),Queueing(0us),ChildBlock(38615us),Queueing(99us),ChildBlock(4065us),Queueing(7us),Compute(48us),search,1758855988204007,Queueing(0us),Compute(3us),ChildBlock(63us),Queueing(0us),ChildBlock(228us),Queueing(0us),Compute(143us),reservation,1758855988204623,Queueing(10597us),Compute(24us),LocalBlock(179us),Queueing(6536us),Compute(672us),LocalBlock(4290us),Queueing(1568us),Compute(299us),profile,1758855988243335,Queueing(336us),Compute(23us),LocalBlock(2083us),Queueing(1us),Compute(59us)
Search,3050,50000,1758855988204195,1758855988254195,44226,/None,Queueing(0us),Compute(4us),ChildBlock(692us),Queueing(0us),ChildBlock(38117us),Queueing(111us),ChildBlock(4053us),Queueing(74us),Compute(48us),search,1758855988204388,Queueing(0us),Compute(3us),ChildBlock(69us),Queueing(0us),ChildBlock(227us),Queueing(0us),Compute(126us),reservation,1758855988205124,Queueing(10630us),Compute(26us),LocalBlock(144us),Queueing(7208us),Compute(442us),LocalBlock(3847us),Queueing(1875us),Compute(125us),profile,1758855988243348,Queueing(369us),Compute(24us),LocalBlock(2043us),Queueing(84us),Compute(65us)
Search,3051,50000,1758855988205457,1758855988255457,42947,/None,Queueing(0us),Compute(5us),ChildBlock(537us),Queueing(0us),ChildBlock(37005us),Queueing(122us),ChildBlock(4042us),Queueing(139us),Compute(47us),search,1758855988205664,Queueing(0us),Compute(4us),ChildBlock(68us),Queueing(0us),ChildBlock(237us),Queueing(0us),Compute(124us),reservation,1758855988206235,Queueing(10664us),Compute(24us),LocalBlock(111us),Queueing(7650us),Compute(251us),LocalBlock(3596us),Queueing(2006us),Compute(53us),profile,1758855988243360,Queueing(1491us),Compute(30us),LocalBlock(385us),Queueing(171us),Compute(57us)
Search,3052,50000,1758855988206556,1758855988256556,41954,/None,Queueing(1us),Compute(6us),ChildBlock(531us),Queueing(0us),ChildBlock(35960us),Queueing(164us),ChildBlock(4000us),Queueing(269us),Compute(48us),search,1758855988206714,Queueing(0us),Compute(3us),ChildBlock(76us),Queueing(0us),ChildBlock(217us),Queueing(0us),Compute(123us),reservation,1758855988207283,Queueing(10696us),Compute(24us),LocalBlock(76us),Queueing(8242us),Compute(707us),LocalBlock(2549us),Queueing(2180us),Compute(220us),profile,1758855988243404,Queueing(1574us),Compute(21us),LocalBlock(312us),Queueing(328us),Compute(57us)
Search,3053,50000,1758855988207659,1758855988257659,45676,/None,Queueing(4us),Compute(6us),ChildBlock(1018us),Queueing(16us),ChildBlock(43498us),Queueing(15us),ChildBlock(664us),Queueing(10us),Compute(61us),search,1758855988207826,Queueing(0us),Compute(4us),ChildBlock(82us),Queueing(0us),ChildBlock(234us),Queueing(0us),Compute(123us),reservation,1758855988208893,Queueing(10507us),Compute(29us),LocalBlock(503us),Queueing(2957us),Compute(1021us),LocalBlock(7992us),Queueing(505us),Compute(360us),profile,1758855988252411,Queueing(0us),Compute(14us),LocalBlock(58us),Queueing(26us),Compute(53us)
Search,3054,50000,1758855988207679,1758855988257679,46205,/None,Queueing(1us),Compute(5us),ChildBlock(984us),Queueing(48us),ChildBlock(43471us),Queueing(31us),ChildBlock(1080us),Queueing(2us),Compute(53us),search,1758855988207862,Queueing(0us),Compute(3us),ChildBlock(85us),Queueing(0us),ChildBlock(360us),Queueing(0us),Compute(133us),reservation,1758855988208924,Queueing(10551us),Compute(27us),LocalBlock(465us),Queueing(3980us),Compute(434us),LocalBlock(7557us),Queueing(879us),Compute(130us),profile,1758855988252425,Queueing(3us),Compute(11us),LocalBlock(198us),Queueing(49us),Compute(55us)
Search,3055,50000,1758855988208734,1758855988258734,45161,/None,Queueing(27us),Compute(5us),ChildBlock(808us),Queueing(0us),ChildBlock(42405us),Queueing(43us),ChildBlock(1068us),Queueing(75us),Compute(49us),search,1758855988209151,Queueing(0us),Compute(3us),ChildBlock(100us),Queueing(0us),ChildBlock(221us),Queueing(0us),Compute(130us),reservation,1758855988209988,Queueing(10588us),Compute(28us),LocalBlock(427us),Queueing(4524us),Compute(501us),LocalBlock(6945us),Queueing(1019us),Compute(144us),profile,1758855988252439,Queueing(16us),Compute(10us),LocalBlock(182us),Queueing(128us),Compute(56us)
Search,3056,50000,1758855988209299,1758855988259299,44617,/None,Queueing(0us),Compute(5us),ChildBlock(580us),Queueing(0us),ChildBlock(42327us),Queueing(55us),ChildBlock(1056us),Queueing(142us),Compute(47us),search,1758855988209458,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(222us),Queueing(0us),Compute(131us),reservation,1758855988210066,Queueing(10625us),Compute(27us),LocalBlock(388us),Queueing(5026us),Compute(880us),LocalBlock(6066us),Queueing(1170us),Compute(260us),profile,1758855988252451,Queueing(84us),Compute(10us),LocalBlock(57us),Queueing(204us),Compute(54us)
Search,3057,50000,1758855988210301,1758855988260301,43690,/None,Queueing(0us),Compute(5us),ChildBlock(1415us),Queueing(88us),ChildBlock(40385us),Queueing(67us),ChildBlock(1334us),Queueing(1us),Compute(48us),search,1758855988210476,Queueing(0us),Compute(4us),ChildBlock(107us),Queueing(0us),ChildBlock(228us),Queueing(0us),Compute(127us),reservation,1758855988212012,Queueing(10661us),Compute(26us),LocalBlock(352us),Queueing(5905us),Compute(1047us),LocalBlock(5019us),Queueing(1438us),Compute(296us),profile,1758855988252464,Queueing(102us),Compute(10us),LocalBlock(541us),Queueing(1us),Compute(73us)
Search,3058,50000,1758855988211534,1758855988261534,44046,/None,Queueing(3us),Compute(7us),ChildBlock(775us),Queueing(0us),ChildBlock(39686us),Queueing(78us),ChildBlock(2187us),Queueing(6us),Compute(46us),search,1758855988211901,Queueing(1us),Compute(6us),ChildBlock(121us),Queueing(1us),ChildBlock(238us),Queueing(0us),Compute(128us),reservation,1758855988212723,Queueing(10697us),Compute(27us),LocalBlock(314us),Queueing(6953us),Compute(425us),LocalBlock(4592us),Queueing(1743us),Compute(121us),profile,1758855988252476,Queueing(114us),Compute(10us),LocalBlock(526us),Queueing(167us),Compute(72us)
Search,3060,50000,1758855988213198,1758855988263198,42393,/None,Queueing(0us),Compute(4us),ChildBlock(699us),Queueing(0us),ChildBlock(38325us),Queueing(90us),ChildBlock(2176us),Queueing(70us),Compute(45us),search,1758855988213343,Queueing(0us),Compute(3us),ChildBlock(135us),Queueing(0us),ChildBlock(333us),Queueing(0us),Compute(132us),reservation,1758855988214072,Queueing(10768us),Compute(26us),LocalBlock(241us),Queueing(8260us),Compute(249us),LocalBlock(3460us),Queueing(1872us),Compute(55us),profile,1758855988252489,Queueing(251us),Compute(12us),LocalBlock(193us),Queueing(267us),Compute(71us)
Search,3059,50000,1758855988213153,1758855988263153,42458,/None,Queueing(0us),Compute(5us),ChildBlock(568us),Queueing(0us),ChildBlock(38505us),Queueing(102us),ChildBlock(2163us),Queueing(133us),Compute(44us),search,1758855988213297,Queueing(0us),Compute(4us),ChildBlock(111us),Queueing(0us),ChildBlock(223us),Queueing(0us),Compute(128us),reservation,1758855988213895,Queueing(10733us),Compute(26us),LocalBlock(278us),Queueing(7378us),Compute(881us),LocalBlock(3711us),Queueing(1945us),Compute(256us),profile,1758855988252502,Queueing(274us),Compute(13us),LocalBlock(172us),Queueing(366us),Compute(72us)
Search,3061,50000,1758855988214291,1758855988264291,41333,/None,Queueing(0us),Compute(4us),ChildBlock(563us),Queueing(0us),ChildBlock(37406us),Queueing(114us),ChildBlock(2152us),Queueing(194us),Compute(44us),search,1758855988214417,Queueing(0us),Compute(3us),ChildBlock(100us),Queueing(0us),ChildBlock(223us),Queueing(0us),Compute(126us),reservation,1758855988214992,Queueing(10804us),Compute(26us),LocalBlock(203us),Queueing(8510us),Compute(163us),LocalBlock(3298us),Queueing(2210us),Compute(32us),profile,1758855988252514,Queueing(291us),Compute(11us),LocalBlock(154us),Queueing(466us),Compute(67us)
Search,3062,50000,1758855988215391,1758855988265391,40242,/None,Queueing(0us),Compute(4us),ChildBlock(551us),Queueing(0us),ChildBlock(36307us),Queueing(124us),ChildBlock(2141us),Queueing(255us),Compute(44us),search,1758855988215507,Queueing(0us),Compute(3us),ChildBlock(102us),Queueing(0us),ChildBlock(225us),Queueing(0us),Compute(125us),reservation,1758855988216099,Queueing(10839us),Compute(27us),LocalBlock(166us),Queueing(8673us),Compute(344us),LocalBlock(2954us),Queueing(2257us),Compute(82us),profile,1758855988252526,Queueing(307us),Compute(13us),LocalBlock(135us),Queueing(560us),Compute(67us)
Search,3064,50000,1758855988217583,1758855988267583,38052,/None,Queueing(0us),Compute(4us),ChildBlock(535us),Queueing(0us),ChildBlock(34151us),Queueing(147us),ChildBlock(2118us),Queueing(376us),Compute(44us),search,1758855988217688,Queueing(0us),Compute(3us),ChildBlock(93us),Queueing(0us),ChildBlock(216us),Queueing(0us),Compute(125us),reservation,1758855988218254,Queueing(10910us),Compute(27us),LocalBlock(93us),Queueing(9544us),Compute(254us),LocalBlock(2173us),Queueing(2539us),Compute(52us),profile,1758855988252551,Queueing(344us),Compute(13us),LocalBlock(91us),Queueing(753us),Compute(67us)
Search,3063,50000,1758855988216485,1758855988266485,39189,/None,Queueing(0us),Compute(4us),ChildBlock(564us),Queueing(0us),ChildBlock(35212us),Queueing(136us),ChildBlock(2130us),Queueing(315us),Compute(44us),search,1758855988216612,Queueing(0us),Compute(3us),ChildBlock(97us),Queueing(0us),ChildBlock(223us),Queueing(0us),Compute(125us),reservation,1758855988217191,Queueing(10875us),Compute(26us),LocalBlock(130us),Queueing(9017us),Compute(527us),LocalBlock(2427us),Queueing(2365us),Compute(166us),profile,1758855988252538,Queueing(325us),Compute(13us),LocalBlock(113us),Queueing(656us),Compute(67us)
Search,3065,50000,1758855988217606,1758855988267606,38400,/None,Queueing(0us),Compute(3us),ChildBlock(670us),Queueing(0us),ChildBlock(33974us),Queueing(192us),ChildBlock(2772us),Queueing(12us),Compute(47us),search,1758855988217733,Queueing(0us),Compute(3us),ChildBlock(105us),Queueing(0us),ChildBlock(333us),Queueing(0us),Compute(132us),reservation,1758855988218432,Queueing(10946us),Compute(27us),LocalBlock(96us),Queueing(10368us),Compute(529us),LocalBlock(1033us),Queueing(2804us),Compute(211us),profile,1758855988252598,Queueing(798us),Compute(13us),LocalBlock(178us),Queueing(0us),Compute(67us)
Search,3067,50000,1758855988219804,1758855988269804,45090,/None,Queueing(16us),Compute(5us),ChildBlock(596us),Queueing(0us),ChildBlock(42342us),Queueing(31us),ChildBlock(1357us),Queueing(93us),Compute(54us),search,1758855988220097,Queueing(0us),Compute(4us),ChildBlock(95us),Queueing(0us),ChildBlock(227us),Queueing(0us),Compute(125us),reservation,1758855988220741,Queueing(11006us),Compute(27us),LocalBlock(441us),Queueing(3870us),Compute(973us),LocalBlock(4427us),Queueing(777us),Compute(300us),profile,1758855988263112,Queueing(15us),Compute(17us),LocalBlock(79us),Queueing(258us),Compute(99us)
Search,3066,50000,1758855988218702,1758855988268702,46197,/None,Queueing(1us),Compute(6us),ChildBlock(548us),Queueing(0us),ChildBlock(43697us),Queueing(15us),ChildBlock(1371us),Queueing(2us),Compute(64us),search,1758855988218820,Queueing(0us),Compute(3us),ChildBlock(87us),Queueing(0us),ChildBlock(217us),Queueing(0us),Compute(125us),reservation,1758855988219383,Queueing(10963us),Compute(30us),LocalBlock(481us),Queueing(3100us),Compute(672us),LocalBlock(5498us),Queueing(462us),Compute(300us),profile,1758855988263099,Queueing(1us),Compute(18us),LocalBlock(170us),Queueing(115us),Compute(100us)
Search,3068,50000,1758855988220897,1758855988270897,44011,/None,Queueing(0us),Compute(4us),ChildBlock(525us),Queueing(0us),ChildBlock(41525us),Queueing(43us),ChildBlock(1345us),Queueing(167us),Compute(48us),search,1758855988221004,Queueing(0us),Compute(4us),ChildBlock(92us),Queueing(0us),ChildBlock(210us),Queueing(0us),Compute(125us),reservation,1758855988221558,Queueing(11043us),Compute(25us),LocalBlock(406us),Queueing(4843us),Compute(602us),LocalBlock(3825us),Queueing(1087us),Compute(173us),profile,1758855988263125,Queueing(36us),Compute(15us),LocalBlock(55us),Queueing(394us),Compute(96us)
Search,3069,50000,1758855988221997,1758855988271997,45577,/None,Queueing(0us),Compute(3us),ChildBlock(566us),Queueing(0us),ChildBlock(40385us),Queueing(55us),ChildBlock(3463us),Queueing(56us),Compute(21us),search,1758855988222105,Queueing(0us),Compute(4us),ChildBlock(110us),Queueing(0us),ChildBlock(229us),Queueing(0us),Compute(127us),reservation,1758855988222699,Queueing(11078us),Compute(26us),LocalBlock(369us),Queueing(5446us),Compute(252us),LocalBlock(3572us),Queueing(1269us),Compute(54us),profile,1758855988263139,Queueing(57us),Compute(15us),LocalBlock(867us),Queueing(41us),Compute(98us)
Search,3070,50000,1758855988223095,1758855988273095,44465,/None,Queueing(430us),Compute(8us),ChildBlock(771us),Queueing(1us),ChildBlock(38491us),Queueing(67us),ChildBlock(3451us),Queueing(101us),Compute(20us),search,1758855988223788,Queueing(0us),Compute(3us),ChildBlock(106us),Queueing(0us),ChildBlock(235us),Queueing(0us),Compute(124us),reservation,1758855988224595,Queueing(11113us),Compute(25us),LocalBlock(333us),Queueing(5699us),Compute(333us),LocalBlock(3238us),Queueing(1343us),Compute(71us),profile,1758855988263152,Queueing(77us),Compute(15us),LocalBlock(842us),Queueing(180us),Compute(112us)
Search,3072,50000,1758855988224198,1758855988274198,43400,/None,Queueing(0us),Compute(4us),ChildBlock(1233us),Queueing(35us),ChildBlock(37419us),Queueing(91us),ChildBlock(3429us),Queueing(175us),Compute(20us),search,1758855988224372,Queueing(6us),Compute(3us),ChildBlock(118us),Queueing(0us),ChildBlock(374us),Queueing(0us),Compute(128us),reservation,1758855988225664,Queueing(11182us),Compute(26us),LocalBlock(261us),Queueing(6295us),Compute(168us),LocalBlock(2807us),Queueing(1547us),Compute(30us),profile,1758855988263177,Queueing(477us),Compute(16us),LocalBlock(251us),Queueing(463us),Compute(103us)
Search,3071,50000,1758855988223920,1758855988273920,43678,/None,Queueing(0us),Compute(5us),ChildBlock(1308us),Queueing(1us),ChildBlock(37445us),Queueing(79us),ChildBlock(3441us),Queueing(138us),Compute(20us),search,1758855988224296,Queueing(0us),Compute(3us),ChildBlock(228us),Queueing(2us),ChildBlock(286us),Queueing(0us),Compute(125us),reservation,1758855988225639,Queueing(11147us),Compute(26us),LocalBlock(297us),Queueing(6032us),Compute(262us),LocalBlock(2975us),Queueing(1439us),Compute(90us),profile,1758855988263164,Queueing(448us),Compute(17us),LocalBlock(276us),Queueing(329us),Compute(95us)
Search,3073,50000,1758855988225448,1758855988275448,42158,/None,Queueing(1us),Compute(6us),ChildBlock(604us),Queueing(0us),ChildBlock(36291us),Queueing(102us),ChildBlock(3418us),Queueing(211us),Compute(19us),search,1758855988226155,Queueing(0us),Compute(3us),ChildBlock(134us),Queueing(0us),ChildBlock(234us),Queueing(0us),Compute(126us),reservation,1758855988226800,Queueing(11216us),Compute(25us),LocalBlock(226us),Queueing(6464us),Compute(160us),LocalBlock(2645us),Queueing(1590us),Compute(31us),profile,1758855988263189,Queueing(498us),Compute(15us),LocalBlock(226us),Queueing(604us),Compute(91us)
Search,3075,50000,1758855988228196,1758855988278196,39423,/None,Queueing(4us),Compute(4us),ChildBlock(574us),Queueing(0us),ChildBlock(34099us),Queueing(126us),ChildBlock(3395us),Queueing(282us),Compute(18us),search,1758855988228384,Queueing(0us),Compute(3us),ChildBlock(105us),Queueing(0us),ChildBlock(241us),Queueing(0us),Compute(125us),reservation,1758855988228988,Queueing(11283us),Compute(25us),LocalBlock(157us),Queueing(6786us),Compute(246us),LocalBlock(2238us),Queueing(1678us),Compute(95us),profile,1758855988263214,Queueing(540us),Compute(16us),LocalBlock(173us),Queueing(862us),Compute(89us)
